6.341059207916259766e-01,-4.538961887359619141e+00,8.660178184509277344e-01,2.398554608225822449e-02,2.973008714616298676e-02,2.738270163536071777e-02,9.988948702812194824e-01,-5.607379078865051270e-01,6.984715908765792847e-02,3.255523443222045898e-01,1.850071787834167480e+00,-1.641901135444641113e-01,8.358028531074523926e-02,-1.650808900594711304e-01,-1.486471742391586304e-01,-1.579033434391021729e-01,8.048383593559265137e-01,1.022153422236442566e-01,6.562232226133346558e-02,6.353002041578292847e-02,1.300325710326433182e-02,3.376424014568328857e-01,5.168535113334655762e-01,5.841817855834960938e-01,-2.040497064590454102e-01,-3.903429508209228516e-01,4.251543581485748291e-01,-4.893932864069938660e-02,2.413788139820098877e-01,2.431978136301040649e-01,-6.281781792640686035e-01,2.752938866615295410e-01,-1.720731109380722046e-01,-3.092049360275268555e-01,-1.533458679914474487e-01,-1.638244986534118652e-01
6.685375571250915527e-01,-4.548644065856933594e+00,8.687728047370910645e-01,2.651401795446872711e-02,2.770652435719966888e-02,4.895317927002906799e-02,9.980645775794982910e-01,-5.231409072875976562e-01,6.190520152449607849e-02,3.178974688053131104e-01,1.843454360961914062e+00,-1.711712032556533813e-01,7.809004187583923340e-02,-2.246273159980773926e-01,-1.544315069913864136e-01,-1.162296310067176819e-01,8.452007174491882324e-01,-3.613796550780534744e-03,4.490057751536369324e-02,2.907243743538856506e-02,1.124642696231603622e-02,3.459040820598602295e-01,5.011329650878906250e-01,5.384408831596374512e-01,-2.129193544387817383e-01,-3.614905178546905518e-01,4.419181346893310547e-01,-3.590187802910804749e-02,2.324231714010238647e-01,2.531991899013519287e-01,-6.418007612228393555e-01,2.955263853073120117e-01,-1.693473607301712036e-01,-2.926266789436340332e-01,-1.515818983316421509e-01,-1.680653542280197144e-01
7.042669653892517090e-01,-4.558501720428466797e+00,8.657737374305725098e-01,2.596569247543811798e-02,2.929109707474708557e-02,7.384519279003143311e-02,9.965012073516845703e-01,-4.611079096794128418e-01,5.662369355559349060e-02,2.909753620624542236e-01,1.812395215034484863e+00,-1.828776150941848755e-01,5.333916842937469482e-02,-2.724002301692962646e-01,-1.598652154207229614e-01,-9.881341457366943359e-02,7.543624043464660645e-01,-1.105262488126754761e-01,2.730455063283443451e-02,-9.394058957695960999e-03,2.013275213539600372e-02,3.455169796943664551e-01,4.612412154674530029e-01,4.813387393951416016e-01,-2.332615256309509277e-01,-3.072246611118316650e-01,4.418938159942626953e-01,-2.075923234224319458e-02,2.101948857307434082e-01,2.633412182331085205e-01,-6.460759043693542480e-01,2.972375452518463135e-01,-1.368688642978668213e-01,-2.951143383979797363e-01,-1.353099644184112549e-01,-1.625553965568542480e-01
7.426453828811645508e-01,-4.567971229553222656e+00,8.528496026992797852e-01,2.367453277111053467e-02,3.142917901277542114e-02,9.516476094722747803e-02,9.946835637092590332e-01,-3.769589066505432129e-01,7.538009434938430786e-02,2.671796977519989014e-01,1.769966363906860352e+00,-1.939752250909805298e-01,3.369013592600822449e-02,-3.061311244964599609e-01,-1.573562324047088623e-01,-6.639473140239715576e-02,5.970643162727355957e-01,-2.077552676200866699e-01,-1.121603883802890778e-02,-3.453067690134048462e-02,3.450044244527816772e-02,3.465265929698944092e-01,4.006175398826599121e-01,4.179719686508178711e-01,-2.655012309551239014e-01,-2.296514660120010376e-01,4.263292253017425537e-01,-4.293042048811912537e-02,2.207656949758529663e-01,2.726620137691497803e-01,-6.405830383300781250e-01,2.822104990482330322e-01,-7.397479563951492310e-02,-3.117241561412811279e-01,-1.277937591075897217e-01,-1.417109668254852295e-01
7.837051153182983398e-01,-4.576694011688232422e+00,8.307767510414123535e-01,2.350806444883346558e-02,3.250592201948165894e-02,1.128720864653587341e-01,9.927994012832641602e-01,-2.707764506340026855e-01,1.107610538601875305e-01,2.561195492744445801e-01,1.712635278701782227e+00,-2.089930176734924316e-01,2.659647352993488312e-02,-3.413892686367034912e-01,-1.631957590579986572e-01,-2.927743457257747650e-02,4.517464935779571533e-01,-2.325523048639297485e-01,-4.350361414253711700e-03,-5.318053439259529114e-02,4.248382896184921265e-02,3.469861447811126709e-01,3.461078405380249023e-01,3.603503108024597168e-01,-2.941598296165466309e-01,-1.587876975536346436e-01,4.334566295146942139e-01,-1.356853544712066650e-02,2.289594411849975586e-01,2.689703106880187988e-01,-6.264773607254028320e-01,2.624563276767730713e-01,8.049622178077697754e-03,-3.587115406990051270e-01,-1.057951822876930237e-01,-1.231222599744796753e-01
8.223511576652526855e-01,-4.584404945373535156e+00,8.042109012603759766e-01,1.281557604670524597e-02,3.376340866088867188e-02,1.266239881515502930e-01,9.912931919097900391e-01,-2.008717507123947144e-01,1.578057408332824707e-01,2.296366989612579346e-01,1.677467346191406250e+00,-2.217149287462234497e-01,4.176206514239311218e-02,-3.784941434860229492e-01,-1.525191217660903931e-01,-1.092518400400876999e-02,3.912866413593292236e-01,-1.717615723609924316e-01,6.977773457765579224e-02,-5.493499338626861572e-02,6.371773034334182739e-02,3.401306271553039551e-01,2.971891164779663086e-01,3.140332996845245361e-01,-3.109510540962219238e-01,-1.005613803863525391e-01,4.474690258502960205e-01,-1.634753867983818054e-02,2.543253898620605469e-01,2.577897310256958008e-01,-6.067193150520324707e-01,2.483512759208679199e-01,9.287253767251968384e-02,-3.981969058513641357e-01,-9.041004627943038940e-02,-9.605549275875091553e-02
8.580766320228576660e-01,-4.594283580780029297e+00,7.696204781532287598e-01,3.147264244034886360e-03,2.805422060191631317e-02,1.390015333890914917e-01,9.898896813392639160e-01,-1.481062173843383789e-01,1.983407735824584961e-01,1.865257620811462402e-01,1.662118196487426758e+00,-2.213456332683563232e-01,3.052121028304100037e-02,-4.431877136230468750e-01,-1.307529509067535400e-01,-3.033879026770591736e-02,6.775454282760620117e-01,-3.841125667095184326e-01,9.956148266792297363e-02,-4.264832288026809692e-02,7.315579801797866821e-02,3.439044654369354248e-01,2.534828484058380127e-01,2.908881604671478271e-01,-3.383712470531463623e-01,-4.394663497805595398e-02,4.799872040748596191e-01,-1.179028581827878952e-02,3.056981861591339111e-01,2.290762811899185181e-01,-5.863536000251770020e-01,2.575625777244567871e-01,2.071843743324279785e-01,-4.427895545959472656e-01,-5.196658521890640259e-02,-1.028837189078330994e-01
8.883314132690429688e-01,-4.608189582824707031e+00,7.414486408233642578e-01,-1.359383482486009598e-02,1.620260439813137054e-02,1.688349694013595581e-01,9.854173660278320312e-01,-1.684176027774810791e-01,2.374744117259979248e-01,8.684960007667541504e-02,1.699821829795837402e+00,-2.482837736606597900e-01,5.278475955128669739e-02,-4.633750915527343750e-01,-1.180218756198883057e-01,-1.266788542270660400e-01,8.941392302513122559e-01,-5.159131288528442383e-01,7.137406617403030396e-02,-6.859258562326431274e-02,1.092332825064659119e-01,3.759007155895233154e-01,2.128521054983139038e-01,2.737108469009399414e-01,-3.672795891761779785e-01,1.336045935750007629e-02,4.811645448207855225e-01,1.286559156142175198e-03,3.715819716453552246e-01,1.382467746734619141e-01,-5.805947184562683105e-01,3.084037303924560547e-01,3.685911893844604492e-01,-3.843410909175872803e-01,-2.628595195710659027e-02,-1.764411926269531250e-01
9.181872606277465820e-01,-4.612350940704345703e+00,7.302474975585937500e-01,-2.172734960913658142e-02,1.826095953583717346e-02,1.974255889654159546e-01,9.799069166183471680e-01,-2.472015023231506348e-01,2.105923444032669067e-01,1.143633760511875153e-02,1.727571129798889160e+00,-2.433302104473114014e-01,8.828401565551757812e-02,-4.383917152881622314e-01,-1.154129207134246826e-01,-1.855338513851165771e-01,9.652026295661926270e-01,-6.005017161369323730e-01,5.383486300706863403e-02,-7.638020813465118408e-02,1.269390285015106201e-01,3.841322362422943115e-01,2.087983042001724243e-01,2.957055568695068359e-01,-3.862648010253906250e-01,4.237256944179534912e-02,4.279178380966186523e-01,1.125988643616437912e-02,3.565585911273956299e-01,5.253831297159194946e-02,-5.514319539070129395e-01,3.045944273471832275e-01,4.830050170421600342e-01,-3.400683701038360596e-01,5.049417726695537567e-03,-1.784227788448333740e-01
9.458608031272888184e-01,-4.613813877105712891e+00,7.272192835807800293e-01,-2.353958413004875183e-02,2.745869383215904236e-02,2.242817133665084839e-01,9.738529920578002930e-01,-3.548799753189086914e-01,1.775047332048416138e-01,-7.639006245881319046e-03,1.768335223197937012e+00,-2.539735138416290283e-01,1.137311309576034546e-01,-4.021100997924804688e-01,-1.151343062520027161e-01,-2.251699715852737427e-01,9.726518392562866211e-01,-6.570075750350952148e-01,4.154006019234657288e-02,-6.733021885156631470e-02,1.328735202550888062e-01,3.712500929832458496e-01,2.429258823394775391e-01,3.745123445987701416e-01,-3.963922560214996338e-01,-1.356448698788881302e-02,4.378431439399719238e-01,-1.492196228355169296e-02,3.389008343219757080e-01,2.518267743289470673e-02,-5.376605391502380371e-01,2.600101828575134277e-01,4.305333197116851807e-01,-4.003995954990386963e-01,-3.010938689112663269e-02,-1.156750917434692383e-01
9.714024066925048828e-01,-4.610578536987304688e+00,7.373875975608825684e-01,-1.840747520327568054e-02,4.257116839289665222e-02,2.475567162036895752e-01,9.677626490592956543e-01,-4.857347309589385986e-01,1.316738277673721313e-01,2.748160436749458313e-02,1.802125930786132812e+00,-2.276613712310791016e-01,1.056162789463996887e-01,-3.519141077995300293e-01,-1.292381435632705688e-01,-2.540324330329895020e-01,9.119096994400024414e-01,-6.636255383491516113e-01,4.394045472145080566e-02,-3.489363193511962891e-02,1.215423420071601868e-01,3.451581299304962158e-01,3.116531074047088623e-01,4.791197180747985840e-01,-3.665151000022888184e-01,-1.218023225665092468e-01,4.848362803459167480e-01,-1.114815752953290939e-02,2.583724558353424072e-01,2.612733282148838043e-02,-5.424893498420715332e-01,2.582203447818756104e-01,2.769838869571685791e-01,-4.032291769981384277e-01,-4.417801275849342346e-02,-1.078894585371017456e-01
9.991108179092407227e-01,-4.602557182312011719e+00,7.556865811347961426e-01,-1.401274651288986206e-02,5.519699677824974060e-02,2.744821310043334961e-01,9.599044322967529297e-01,-6.063312292098999023e-01,9.204792231321334839e-02,8.350190520286560059e-02,1.836100935935974121e+00,-2.213726490736007690e-01,9.846417605876922607e-02,-2.678763270378112793e-01,-1.421979814767837524e-01,-2.917866408824920654e-01,7.931923866271972656e-01,-6.152001619338989258e-01,7.096297293901443481e-02,-1.128873229026794434e-02,1.116970181465148926e-01,3.164544701576232910e-01,3.945369720458984375e-01,5.796715021133422852e-01,-3.123871684074401855e-01,-2.340646386146545410e-01,4.541572630405426025e-01,-5.762444809079170227e-02,2.031858265399932861e-01,5.194885283708572388e-02,-5.681548118591308594e-01,2.472983449697494507e-01,9.032003581523895264e-02,-3.794725835323333740e-01,-7.157999277114868164e-02,-8.926631510257720947e-02
1.030952095985412598e+00,-4.590413093566894531e+00,7.836518883705139160e-01,-5.388128105551004410e-03,6.597471237182617188e-02,3.061725497245788574e-01,9.496718645095825195e-01,-6.996073126792907715e-01,7.054900377988815308e-02,1.532409042119979858e-01,1.856342315673828125e+00,-1.993928253650665283e-01,1.153010353446006775e-01,-1.665247827768325806e-01,-1.535018980503082275e-01,-3.138990104198455811e-01,6.417216062545776367e-01,-4.726691246032714844e-01,1.091578975319862366e-01,-2.704998012632131577e-03,8.626328408718109131e-02,2.906199991703033447e-01,4.727165997028350830e-01,6.658957004547119141e-01,-2.423117905855178833e-01,-3.258257806301116943e-01,4.091039896011352539e-01,-7.567583024501800537e-02,1.784851402044296265e-01,9.727172553539276123e-02,-5.811961889266967773e-01,2.390209585428237915e-01,-7.282989472150802612e-02,-3.320513069629669189e-01,-1.070715785026550293e-01,-6.505323946475982666e-02
1.065849423408508301e+00,-4.574219703674316406e+00,8.128837347030639648e-01,4.561673849821090698e-03,7.144466042518615723e-02,3.293759226799011230e-01,9.414809346199035645e-01,-7.555113434791564941e-01,7.716597616672515869e-02,2.208122462034225464e-01,1.872299075126647949e+00,-1.629778891801834106e-01,1.043690517544746399e-01,-9.689965844154357910e-02,-1.683815419673919678e-01,-3.095926642417907715e-01,5.525412559509277344e-01,-2.390451580286026001e-01,1.808197200298309326e-01,1.398270856589078903e-02,5.706015974283218384e-02,2.726055681705474854e-01,5.332610607147216797e-01,7.302497029304504395e-01,-1.869147270917892456e-01,-3.879152834415435791e-01,3.626268506050109863e-01,-7.466009259223937988e-02,1.811128407716751099e-01,1.603359580039978027e-01,-5.897119045257568359e-01,2.335137277841567993e-01,-2.041716128587722778e-01,-3.206278383731842041e-01,-1.295472383499145508e-01,-6.402347236871719360e-02
1.100707888603210449e+00,-4.552807807922363281e+00,8.405998945236206055e-01,1.750675216317176819e-02,6.822013109922409058e-02,3.448970317840576172e-01,9.359944462776184082e-01,-7.473855018615722656e-01,8.235152810811996460e-02,2.819749712944030762e-01,1.867948770523071289e+00,-1.451220959424972534e-01,1.190981045365333557e-01,-9.273758530616760254e-02,-2.065261453390121460e-01,-2.658037245273590088e-01,5.868049860000610352e-01,6.084392592310905457e-02,2.401332110166549683e-01,3.086887486279010773e-02,3.664730861783027649e-02,2.815626561641693115e-01,5.510178208351135254e-01,7.536324262619018555e-01,-1.465170681476593018e-01,-4.154363572597503662e-01,3.357578217983245850e-01,-7.572920620441436768e-02,1.768319308757781982e-01,2.230279147624969482e-01,-5.923029780387878418e-01,2.274710088968276978e-01,-3.042374253273010254e-01,-3.534213602542877197e-01,-1.418237537145614624e-01,-6.980820000171661377e-02
1.134459853172302246e+00,-4.530204772949218750e+00,8.619132041931152344e-01,2.067082189023494720e-02,5.845146626234054565e-02,3.588986694812774658e-01,9.313151240348815918e-01,-7.153804302215576172e-01,7.931453734636306763e-02,2.900906503200531006e-01,1.867923855781555176e+00,-1.373544037342071533e-01,9.628970921039581299e-02,-1.309764832258224487e-01,-2.056019902229309082e-01,-1.857940703630447388e-01,7.103852033615112305e-01,1.601197868585586548e-01,1.155392900109291077e-01,2.905105240643024445e-02,3.988665342330932617e-02,2.949670851230621338e-01,5.592912435531616211e-01,7.474206089973449707e-01,-1.378638148307800293e-01,-4.337189495563507080e-01,3.560104966163635254e-01,-5.866055935621261597e-02,1.965765208005905151e-01,2.647269368171691895e-01,-5.992577075958251953e-01,2.371334880590438843e-01,-3.437602519989013672e-01,-3.635173439979553223e-01,-1.676165461540222168e-01,-9.856706857681274414e-02
1.167054057121276855e+00,-4.510428428649902344e+00,8.725946545600891113e-01,2.298993058502674103e-02,5.274878814816474915e-02,3.651123344898223877e-01,9.291835427284240723e-01,-6.585193872451782227e-01,7.970694452524185181e-02,2.930062711238861084e-01,1.856195092201232910e+00,-1.474879831075668335e-01,8.498010784387588501e-02,-1.875845193862915039e-01,-1.805990040302276611e-01,-9.859722852706909180e-02,7.784088850021362305e-01,8.326064050197601318e-02,9.248819947242736816e-02,7.312244269996881485e-03,3.555210307240486145e-02,3.025721013545989990e-01,5.577927231788635254e-01,6.999750733375549316e-01,-1.262983083724975586e-01,-4.420734047889709473e-01,3.913520276546478271e-01,-5.613176152110099792e-02,2.212067246437072754e-01,2.811794281005859375e-01,-6.129044890403747559e-01,2.799971699714660645e-01,-3.324509263038635254e-01,-3.690634369850158691e-01,-1.790401190519332886e-01,-1.655124574899673462e-01
1.199472427368164062e+00,-4.491476058959960938e+00,8.761817216873168945e-01,2.512241713702678680e-02,4.812628403306007385e-02,3.710075616836547852e-01,9.270415902137756348e-01,-5.727717280387878418e-01,6.961149722337722778e-02,2.800861299037933350e-01,1.818010091781616211e+00,-1.568109840154647827e-01,4.776955768465995789e-02,-2.342486828565597534e-01,-1.731930971145629883e-01,-5.948089435696601868e-02,7.282315492630004883e-01,-4.237537272274494171e-03,1.051249578595161438e-01,-2.044414915144443512e-02,3.890742734074592590e-02,3.132994174957275391e-01,5.120784640312194824e-01,6.261113286018371582e-01,-1.431579142808914185e-01,-4.283202886581420898e-01,4.084164798259735107e-01,-5.586619302630424500e-02,2.275717705488204956e-01,2.922007739543914795e-01,-6.185762286186218262e-01,2.869223058223724365e-01,-2.813808321952819824e-01,-3.717126548290252686e-01,-1.748243123292922974e-01,-1.726879775524139404e-01
1.233431458473205566e+00,-4.470815181732177734e+00,8.713088631629943848e-01,2.104374393820762634e-02,4.271917045116424561e-02,3.767699897289276123e-01,9.250819683074951172e-01,-4.668138027191162109e-01,6.914130598306655884e-02,2.572219967842102051e-01,1.762630939483642578e+00,-1.738195121288299561e-01,4.845608770847320557e-02,-2.691134214401245117e-01,-1.463376730680465698e-01,-3.292606025934219360e-02,5.820044875144958496e-01,-7.945033907890319824e-02,8.013838529586791992e-02,-4.092793539166450500e-02,5.247668549418449402e-02,3.178627192974090576e-01,4.585194885730743408e-01,5.537771582603454590e-01,-1.686787903308868408e-01,-3.954724967479705811e-01,3.791998028755187988e-01,-6.742972135543823242e-02,2.066916525363922119e-01,3.002566993236541748e-01,-6.097859740257263184e-01,2.801097929477691650e-01,-2.027716040611267090e-01,-3.869817256927490234e-01,-1.393640935420989990e-01,-1.611324995756149292e-01
1.269277930259704590e+00,-4.448118686676025391e+00,8.562378287315368652e-01,2.089097909629344940e-02,4.304353147745132446e-02,3.808898627758026123e-01,9.233816862106323242e-01,-3.505310714244842529e-01,7.534722238779067993e-02,2.535344660282135010e-01,1.683774948120117188e+00,-1.859611719846725464e-01,4.411220923066139221e-02,-3.036550879478454590e-01,-1.431168913841247559e-01,-2.144419588148593903e-02,4.192162752151489258e-01,-1.513522267341613770e-01,7.182559370994567871e-02,-5.442341417074203491e-02,5.055093765258789062e-02,3.070639967918395996e-01,4.013734161853790283e-01,4.685294926166534424e-01,-1.885680258274078369e-01,-3.500604331493377686e-01,3.977904021739959717e-01,-6.226236000657081604e-02,1.975568383932113647e-01,3.037115931510925293e-01,-5.892486572265625000e-01,2.588084042072296143e-01,-1.070819199085235596e-01,-4.115931689739227295e-01,-1.173475459218025208e-01,-1.217787191271781921e-01
1.305929541587829590e+00,-4.424271106719970703e+00,8.310047984123229980e-01,2.242109552025794983e-02,4.252045974135398865e-02,3.835563361644744873e-01,9.222655892372131348e-01,-2.408052831888198853e-01,8.030971139669418335e-02,2.457869648933410645e-01,1.605868816375732422e+00,-1.925794333219528198e-01,3.773313388228416443e-02,-3.330386877059936523e-01,-1.409827023744583130e-01,-1.783212646842002869e-02,3.055864274501800537e-01,-1.912761628627777100e-01,3.889453038573265076e-02,-6.065148860216140747e-02,4.295317828655242920e-02,3.004253208637237549e-01,3.471629917621612549e-01,3.868792951107025146e-01,-1.996374726295471191e-01,-2.988650798797607422e-01,4.291233420372009277e-01,-7.413202524185180664e-02,2.113493531942367554e-01,2.907309234142303467e-01,-5.650436282157897949e-01,2.267220169305801392e-01,1.855796668678522110e-03,-4.451388120651245117e-01,-9.831022471189498901e-02,-8.187058568000793457e-02
1.338558912277221680e+00,-4.404555797576904297e+00,8.047111630439758301e-01,7.908197119832038879e-03,3.082774579524993896e-02,3.896805047988891602e-01,9.204000234603881836e-01,-1.839270442724227905e-01,1.104333475232124329e-01,2.030215412378311157e-01,1.574669003486633301e+00,-2.159195244312286377e-01,5.120086669921875000e-02,-3.619599640369415283e-01,-1.059774085879325867e-01,-4.702718555927276611e-02,3.363743722438812256e-01,-1.499240696430206299e-01,6.181377917528152466e-02,-5.802714824676513672e-02,6.816422939300537109e-02,3.027441203594207764e-01,2.844994068145751953e-01,3.209305703639984131e-01,-2.152182906866073608e-01,-2.479238957166671753e-01,4.820580482482910156e-01,-5.175984650850296021e-02,2.371680140495300293e-01,2.719602584838867188e-01,-5.315546989440917969e-01,2.012151479721069336e-01,1.015834957361221313e-01,-4.724144935607910156e-01,-7.998972386121749878e-02,-7.953724265098571777e-02
1.370389103889465332e+00,-4.389712333679199219e+00,7.704480290412902832e-01,1.471888856031000614e-03,1.298320852220058441e-02,4.057583808898925781e-01,9.138869643211364746e-01,-1.637257188558578491e-01,1.357674300670623779e-01,1.456811875104904175e-01,1.589445710182189941e+00,-2.118697911500930786e-01,6.409814953804016113e-02,-4.225711524486541748e-01,-8.776175975799560547e-02,-7.528117299079895020e-02,6.624994277954101562e-01,-3.656835854053497314e-01,4.457533732056617737e-02,-5.843709781765937805e-02,8.218596130609512329e-02,3.322419226169586182e-01,2.108176052570343018e-01,2.801544666290283203e-01,-2.429137974977493286e-01,-1.846170872449874878e-01,5.145364999771118164e-01,-3.692536428570747375e-02,2.601293921470642090e-01,2.379203885793685913e-01,-5.172993540763854980e-01,2.007326185703277588e-01,2.179601341485977173e-01,-4.281193017959594727e-01,-7.859493792057037354e-02,-1.534211039543151855e-01
1.398667216300964355e+00,-4.377336502075195312e+00,7.442168593406677246e-01,-8.403409272432327271e-03,-2.862190303858369589e-04,4.299902319908142090e-01,9.027943611145019531e-01,-2.262488752603530884e-01,1.333877593278884888e-01,6.165253371000289917e-02,1.655848145484924316e+00,-2.486499845981597900e-01,8.661721646785736084e-02,-4.381807744503021240e-01,-8.636846393346786499e-02,-1.434842348098754883e-01,8.613629937171936035e-01,-5.024583935737609863e-01,3.773554414510726929e-02,-7.576840370893478394e-02,1.245487332344055176e-01,3.658569753170013428e-01,1.599327325820922852e-01,2.502844929695129395e-01,-2.885360121726989746e-01,-1.160963326692581177e-01,5.423200130462646484e-01,-3.065491281449794769e-02,3.006393611431121826e-01,1.559148430824279785e-01,-5.388610363006591797e-01,2.238824814558029175e-01,3.489543497562408447e-01,-3.384644687175750732e-01,-6.024076417088508606e-02,-2.341560125350952148e-01
1.422940135002136230e+00,-4.361375331878662109e+00,7.329702973365783691e-01,-1.957988180220127106e-02,-5.287897773087024689e-03,4.490159451961517334e-01,8.932935595512390137e-01,-3.326040506362915039e-01,1.301044821739196777e-01,2.281474322080612183e-02,1.714118957519531250e+00,-2.545458674430847168e-01,9.006367623805999756e-02,-4.036438465118408203e-01,-7.585680484771728516e-02,-1.974788010120391846e-01,9.172895550727844238e-01,-5.819197297096252441e-01,3.360741958022117615e-02,-8.043503761291503906e-02,1.485298424959182739e-01,3.778370022773742676e-01,1.704865097999572754e-01,2.960919737815856934e-01,-3.116239011287689209e-01,-1.384823322296142578e-01,5.399053096771240234e-01,-3.485434502363204956e-02,2.855828404426574707e-01,7.793373614549636841e-02,-5.487300157546997070e-01,2.364043444395065308e-01,4.220570623874664307e-01,-3.622031807899475098e-01,-3.394923359155654907e-02,-2.427984476089477539e-01
1.444843769073486328e+00,-4.344492435455322266e+00,7.346768975257873535e-01,-2.475226297974586487e-02,5.227068439126014709e-03,4.703981280326843262e-01,8.820915818214416504e-01,-4.918813109397888184e-01,1.163725107908248901e-01,3.506305068731307983e-02,1.765250205993652344e+00,-2.216972112655639648e-01,1.080741956830024719e-01,-3.614718019962310791e-01,-7.973573356866836548e-02,-2.333549708127975464e-01,8.964008688926696777e-01,-6.248500347137451172e-01,2.957538701593875885e-02,-7.215303927659988403e-02,1.541199833154678345e-01,3.645982146263122559e-01,2.109376788139343262e-01,3.844049274921417236e-01,-3.063694536685943604e-01,-2.222752720117568970e-01,5.458050370216369629e-01,-5.617614090442657471e-02,2.537490129470825195e-01,3.704232722520828247e-02,-5.629205703735351562e-01,2.328391820192337036e-01,3.891063332557678223e-01,-3.561407029628753662e-01,-5.861606448888778687e-02,-2.356877774000167847e-01
1.460972785949707031e+00,-4.322456359863281250e+00,7.468773722648620605e-01,-2.154646627604961395e-02,1.888732984662055969e-02,4.835803806781768799e-01,8.748308420181274414e-01,-6.499869227409362793e-01,8.072841167449951172e-02,8.172509074211120605e-02,1.803040742874145508e+00,-1.759666949510574341e-01,7.539703696966171265e-02,-3.001828193664550781e-01,-1.025582477450370789e-01,-2.468091398477554321e-01,8.221507668495178223e-01,-6.166896224021911621e-01,4.439379647374153137e-02,-3.877581655979156494e-02,1.386451274156570435e-01,3.471838533878326416e-01,2.753671407699584961e-01,4.761277139186859131e-01,-2.711356580257415771e-01,-3.246563076972961426e-01,5.020549893379211426e-01,-8.043025434017181396e-02,2.106729447841644287e-01,1.700351387262344360e-02,-5.798645615577697754e-01,2.357732951641082764e-01,2.792573869228363037e-01,-3.367629647254943848e-01,-5.361484363675117493e-02,-2.239191681146621704e-01
1.477955102920532227e+00,-4.294991493225097656e+00,7.682459950447082520e-01,-1.607406511902809143e-02,3.150603920221328735e-02,5.011224150657653809e-01,8.646532893180847168e-01,-8.014913201332092285e-01,5.091426894068717957e-02,1.233762875199317932e-01,1.848151326179504395e+00,-1.507638692855834961e-01,3.681252524256706238e-02,-2.015717774629592896e-01,-1.288660168647766113e-01,-2.707627117633819580e-01,6.860030889511108398e-01,-5.483756661415100098e-01,7.700858265161514282e-02,-1.757693476974964142e-02,1.196641027927398682e-01,3.228417038917541504e-01,3.495104312896728516e-01,5.600352287292480469e-01,-2.214470356702804565e-01,-4.041194021701812744e-01,4.447529315948486328e-01,-1.031508967280387878e-01,1.827588975429534912e-01,1.968713663518428802e-02,-6.039794087409973145e-01,2.366802543401718140e-01,1.650477349758148193e-01,-3.248351514339447021e-01,-9.309332072734832764e-02,-2.087332308292388916e-01
1.492512226104736328e+00,-4.261177062988281250e+00,7.946940064430236816e-01,-2.492866246029734612e-03,4.250840097665786743e-02,5.097998976707458496e-01,8.592385649681091309e-01,-9.124340415000915527e-01,4.302083328366279602e-02,1.781040132045745850e-01,1.889369249343872070e+00,-1.259684413671493530e-01,4.504119232296943665e-02,-1.112317517399787903e-01,-1.650627702474594116e-01,-2.479470670223236084e-01,5.662580132484436035e-01,-3.995212018489837646e-01,1.315482407808303833e-01,1.623640395700931549e-02,8.233569562435150146e-02,3.123309910297393799e-01,4.070402681827545166e-01,6.288555264472961426e-01,-1.582609862089157104e-01,-4.554189145565032959e-01,4.263409376144409180e-01,-8.721439540386199951e-02,1.469954699277877808e-01,3.674137219786643982e-02,-6.158311367034912109e-01,2.229361236095428467e-01,4.915015399456024170e-02,-3.128053843975067139e-01,-1.186809241771697998e-01,-1.742327511310577393e-01
1.506888747215270996e+00,-4.223918914794921875e+00,8.239197134971618652e-01,1.753987371921539307e-02,4.986431822180747986e-02,5.118212103843688965e-01,8.574642539024353027e-01,-9.672621488571166992e-01,5.840228870511054993e-02,2.202514708042144775e-01,1.921291708946228027e+00,-1.260882318019866943e-01,4.465088993310928345e-02,-5.297186970710754395e-02,-2.217391878366470337e-01,-2.280697673559188843e-01,5.047811269760131836e-01,-1.593597531318664551e-01,1.776576489210128784e-01,5.276043340563774109e-02,3.788521140813827515e-02,3.179140985012054443e-01,4.455607235431671143e-01,6.737248301506042480e-01,-1.189385950565338135e-01,-4.829365015029907227e-01,4.223120510578155518e-01,-7.172075659036636353e-02,1.537450700998306274e-01,6.774389743804931641e-02,-6.247569322586059570e-01,2.258594781160354614e-01,-5.645789206027984619e-02,-3.171128928661346436e-01,-1.388548016548156738e-01,-1.356058120727539062e-01
1.520985126495361328e+00,-4.185526847839355469e+00,8.498746156692504883e-01,3.485990688204765320e-02,5.161299556493759155e-02,5.127665400505065918e-01,8.562659621238708496e-01,-9.731606841087341309e-01,7.572817802429199219e-02,2.289702743291854858e-01,1.942505598068237305e+00,-1.490186899900436401e-01,4.360091686248779297e-02,-6.186860427260398865e-02,-2.770467698574066162e-01,-2.002747952938079834e-01,5.619797110557556152e-01,7.166387885808944702e-02,1.391451954841613770e-01,7.388275861740112305e-02,5.229439120739698410e-03,3.347179889678955078e-01,4.655148088932037354e-01,6.901603937149047852e-01,-1.126775592565536499e-01,-4.868218302726745605e-01,4.255264103412628174e-01,-5.681048333644866943e-02,1.580090224742889404e-01,1.057551875710487366e-01,-6.277233958244323730e-01,2.334333956241607666e-01,-1.516444683074951172e-01,-3.419266343116760254e-01,-1.429646760225296021e-01,-1.074800714850425720e-01
